provider_id,prompt_id,test,prompt,result,error,duration_ms,passed,expected,timestamp
gemma-3-12b,prompt-1,test-32,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",TRUMP NATIONAL COMMITTEE JFC,,,True,TRUMP NATIONAL COMMITTEE JFC INC.,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-33,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",UNITEDEMOCRATS PAC,,,True,UNITEDEMOCRATS PAC,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-34,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",TRISHA 4 COLORADO,,,True,TRISHA 4 COLORADO,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-35,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",UPRIGHT PAC,,,True,UPRIGHT PAC,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-36,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",STEVE DAINES FOR MONTANA,,,True,STEVE DAINES FOR MONTANA,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-37,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",TEAM KENNEDY,,,True,TEAM KENNEDY,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-38,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",DEMOCRATIC LEGISLATIVE CAMPAIGN COMMITTEE,,,True,DEMOCRATIC LEGISLATIVE CAMPAIGN COMMITTEE,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-39,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",MAGAZINER FOR CONGRESS,,,True,MAGAZINER FOR CONGRESS,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-40,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",NRSC,,,True,NRSC,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-41,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",NRSC,,,True,NRSC,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-42,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",ALEXANDRIA OCASIO-CORTEZ FOR CONGRESS,,,True,ALEXANDRIA OCASIO-CORTEZ FOR CONGRESS,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-43,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",TRISHA 4 COLORADO,,,True,TRISHA 4 COLORADO,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-44,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",COOKE FOR CONGRESS,,,True,COOKE FOR CONGRESS,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-45,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",ROSENFOR NEVADA,,,True,ROSEN FOR NEVADA,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-46,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",FRIENDS OF SHERROD BROWN,,,True,FRIENDS OF SHERROD BROWN,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-47,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",NRSC,,,True,NRSC,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-48,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",ERIC SORENSEN FOR ILLINOIS,,,True,ERIC SORENSEN FOR ILLINOIS,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-49,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",TINA SMITH FOR MINNESOTA,,,True,TINA SMITH FOR MINNESOTA,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-50,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",DEMOCRATIC LEGISLATIVE CAMPAIGN COMMITTEE,,,True,DEMOCRATIC LEGISLATIVE CAMPAIGN COMMITTEE,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-51,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",BLACKBURN TENNESSEE VICTORY FUND,,,True,BLACKBURN TENNESSEE VICTORY FUND,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-52,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",HOVDE FOR WISCONSIN,,,True,HOVDE FOR WISCONSIN,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-53,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",TROY DOWNING FOR CONGRESS,,,True,TROY DOWNING FOR CONGRESS,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-54,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",MIKE JOHNSON FOR LOUISIANA,,,True,MIKE JOHNSON FOR LOUISIANA,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-55,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",TURNING POINT ACTION,,,True,TURNING POINT ACTION,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-56,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",BERNIE MORENO FOR SENATE,,,True,BERNIE MORENO FOR SENATE,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-57,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",SUSANWILD FOR CONGRESS,,,True,SUSAN WILD FOR CONGRESS,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-58,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",BOB CASEY FOR SENATE INC.,,,True,BOB CASEY FOR SENATE INC.,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-59,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",TIM SCOTT FOR AMERICA,,,True,TIM SCOTT FOR AMERICA,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-60,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",EMILYRANDALL FOR CONGRESS,,,True,EMILY RANDALL FOR CONGRESS,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-61,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",THE COLLECTIVE PAC,,,True,THE COLLECTIVE PAC,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-62,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",BERNIE MORENO FOR SENATE,,,True,BERNIE MORENO FOR SENATE,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-63,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",TRUMP NATIONAL COMMITTEE JFC INC.,,,True,TRUMP NATIONAL COMMITTEE JFC INC.,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-64,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",TED CRUZ FOR SENATE,,,True,TED CRUZ FOR SENATE,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-65,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",SCHIFF FOR SENATE,,,True,SCHIFF FOR SENATE,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-66,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",EMILYSLIST,,,True,EMILYS LIST,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-67,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",DR. KIM SCHRIER FOR CONGRESS,,,True,DR. KIM SCHRIER FOR CONGRESS,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-68,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",GILLIBRAND FOR SENATE,,,True,GILLIBRAND FOR SENATE,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-69,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",DEBBIE FOR FLORIDA,,,True,DEBBIE FOR FLORIDA,2025-09-17T17:50:54+00:00
gemma-3-12b,prompt-1,test-70,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",ADAM FOR COLORADO,,,True,ADAM FOR COLORADO,2025-09-17T17:50:54+00:00
